203.0625,2.625,86.25,82.62400680116407,2.1947559828081893,8.56978240108603,0.4494976932219572,5.513275349050133,f
203.0625,2.5625,86.25,81.70323382271198,2.7062965263926912,10.792337866315165,0,5.96087332468656,f
203.0625,2.75,86.25,81.70323382271198,2.1947559828081893,8.56978240108603,0.061219931224130164,5.96087332468656,f
203.25,3.3125,86.75,81.70323382271198,2.1947559828081893,9.681060133700626,1.2260532172177108,5.065677373413735,f
203.3125,3.0625,86.4375,80.78246084425993,2.7062965263926912,9.681060133700626,0.061219931224130164,3.722883446504426,f
203.625,3.0,86.3125,81.24284733348598,1.6832154392236873,8.56978240108603,0.061219931224130164,4.618079397777237,f
203.6875,2.875,86.125,81.70323382271198,3.729377613561624,9.681060133700626,0.061219931224130164,5.065677373413735,f
204.0,3.1875,85.9375,80.32207435503382,3.217837069977193,9.125421267393264,0,5.513275349050133,f
203.4375,3.0625,86.0625,79.86168786580782,2.7062965263926912,8.56978240108603,0.4494976932219572,4.17048142214081,f
203.375,2.875,85.6875,79.86168786580782,2.1947559828081893,9.125421267393264,0.4494976932219572,3.722883446504426,f
203.375,2.8125,86.0,79.86168786580782,2.7062965263926912,10.236699000007945,0.4494976932219572,4.17048142214081,f
203.3125,2.9375,85.625,79.40130137658178,3.217837069977193,9.125421267393264,0.4494976932219572,4.17048142214081,f
203.375,3.0,85.3125,80.32207435503382,3.217837069977193,9.125421267393264,0.8377754552198979,4.17048142214081,f
202.9375,2.875,85.1875,80.32207435503382,2.7062965263926912,8.56978240108603,2.00260874121345,4.17048142214081,f
203.125,3.0625,85.1875,79.40130137658178,3.217837069977193,9.125421267393264,0.061219931224130164,3.275285470867999,f
203.0625,3.0,85.25,78.94091488735579,7.821701962237569,9.681060133700626,0.4494976932219572,3.722883446504426,f
202.9375,3.0,85.375,79.86168786580782,3.217837069977193,9.681060133700626,0.8377754552198979,3.275285470867999,f
202.875,2.875,85.5,78.02014190890362,2.1947559828081893,10.236699000007945,1.2260532172177108,3.722883446504426,f
203.125,3.0625,85.0625,79.86168786580782,2.7062965263926912,8.56978240108603,0,4.17048142214081,f
203.25,3.125,85.3125,78.94091488735579,2.7062965263926912,9.681060133700626,0.4494976932219572,5.065677373413735,f
203.3125,3.0,85.3125,79.40130137658178,2.7062965263926912,9.125421267393264,0.061219931224130164,4.17048142214081,f
203.375,2.8125,85.5,78.94091488735579,1.6832154392236873,9.681060133700626,0.061219931224130164,3.722883446504426,f
203.75,2.875,85.375,79.40130137658178,3.729377613561624,9.681060133700626,0.061219931224130164,3.275285470867999,f
203.6875,2.8125,85.4375,79.40130137658178,3.217837069977193,9.681060133700626,0.061219931224130164,5.065677373413735,f
204.0625,3.0,85.625,78.94091488735579,3.217837069977193,9.681060133700626,0.4494976932219572,4.17048142214081,f
204.5,3.0625,85.1875,78.94091488735579,3.217837069977193,9.681060133700626,0.4494976932219572,2.827687495231544,f
203.9375,3.0,85.625,78.48052839812968,3.217837069977193,8.56978240108603,0.061219931224130164,3.275285470867999,f
203.625,2.75,85.8125,78.48052839812968,2.1947559828081893,10.236699000007945,0.4494976932219572,4.17048142214081,f
203.875,2.625,86.125,78.48052839812968,3.217837069977193,11.903615598929704,0.4494976932219572,3.722883446504426,f
205.0625,3.3125,86.0625,78.94091488735579,2.7062965263926912,10.236699000007945,0.061219931224130164,3.275285470867999,f
204.875,3.4375,86.4375,79.40130137658178,3.217837069977193,10.236699000007945,0.061219931224130164,3.275285470867999,f
204.8125,3.1875,86.125,79.40130137658178,3.217837069977193,11.34797673262247,0,3.722883446504426,f
205.125,3.375,86.1875,79.40130137658178,2.1947559828081893,10.792337866315165,0.4494976932219572,4.17048142214081,f
205.0,3.3125,85.9375,78.48052839812968,2.1947559828081893,10.792337866315165,0.4494976932219572,4.17048142214081,f
205.1875,3.4375,85.625,78.48052839812968,3.729377613561624,10.236699000007945,0.061219931224130164,3.722883446504426,f
205.0625,3.375,85.75,79.40130137658178,3.217837069977193,11.34797673262247,0.4494976932219572,5.513275349050133,f
205.125,3.25,85.8125,78.48052839812968,3.217837069977193,9.125421267393264,0.061219931224130164,4.17048142214081,f
205.375,3.375,86.0,77.55975541967763,2.7062965263926912,9.681060133700626,0.8377754552198979,3.275285470867999,f
205.25,3.25,86.375,78.48052839812968,2.1947559828081893,9.681060133700626,0.061219931224130164,3.275285470867999,f
205.375,3.25,86.25,78.48052839812968,2.1947559828081893,9.125421267393264,0.4494976932219572,3.722883446504426,f
205.4375,3.3125,86.125,78.94091488735579,2.1947559828081893,8.01414353477871,0.4494976932219572,3.275285470867999,f
205.1875,3.125,86.0625,78.94091488735579,3.729377613561624,9.681060133700626,0.4494976932219572,2.380089519595103,f
205.625,3.1875,86.0625,77.55975541967763,2.1947559828081893,9.125421267393264,0.4494976932219572,3.275285470867999,f
205.5,2.875,86.5625,77.55975541967763,3.217837069977193,9.681060133700626,0.8377754552198979,4.618079397777237,f
206.1875,3.0,86.625,78.48052839812968,2.7062965263926912,9.681060133700626,0.8377754552198979,3.275285470867999,f
206.1875,3.0,86.75,78.94091488735579,2.7062965263926912,9.681060133700626,0.061219931224130164,3.275285470867999,f
206.375,3.1875,86.6875,78.02014190890362,3.217837069977193,10.236699000007945,1.2260532172177108,3.275285470867999,f
206.375,3.0625,86.625,78.02014190890362,3.217837069977193,9.681060133700626,0.8377754552198979,3.722883446504426,f
206.4375,3.1875,86.4375,78.02014190890362,3.217837069977193,10.792337866315165,0.4494976932219572,3.275285470867999,f
206.5,3.1875,86.375,78.02014190890362,3.217837069977193,9.125421267393264,1.2260532172177108,4.618079397777237,f
206.75,3.3125,86.0,75.71820946277343,2.7062965263926912,10.236699000007945,0.4494976932219572,3.275285470867999,f
206.75,3.3125,86.3125,77.55975541967763,2.7062965263926912,10.236699000007945,0.061219931224130164,3.722883446504426,f
206.75,3.25,86.3125,78.02014190890362,2.7062965263926912,9.125421267393264,0.4494976932219572,3.275285470867999,f
206.6875,3.1875,86.4375,78.02014190890362,2.1947559828081893,11.34797673262247,0.4494976932219572,4.618079397777237,f
206.6875,3.25,86.25,77.55975541967763,2.1947559828081893,10.236699000007945,0.8377754552198979,3.275285470867999,f
206.625,3.1875,86.3125,78.48052839812968,3.217837069977193,9.125421267393264,0.4494976932219572,3.275285470867999,f
206.8125,3.1875,86.3125,77.09936893045158,3.217837069977193,10.792337866315165,0.061219931224130164,4.17048142214081,f
206.625,3.0625,86.5625,77.55975541967763,3.217837069977193,9.681060133700626,0,3.722883446504426,f
206.875,3.1875,86.25,77.55975541967763,2.1947559828081893,9.681060133700626,0.4494976932219572,2.827687495231544,f
206.875,3.0625,86.3125,77.09936893045158,1.1716748956391854,9.125421267393264,0.4494976932219572,4.17048142214081,f
208.5,3.5625,85.8125,78.48052839812968,3.217837069977193,9.681060133700626,0.061219931224130164,3.275285470867999,f
207.75,3.5,86.125,77.55975541967763,2.1947559828081893,9.125421267393264,0,3.275285470867999,f
207.875,3.5625,86.125,77.55975541967763,2.7062965263926912,9.125421267393264,0,2.827687495231544,f
207.875,3.25,86.375,77.09936893045158,2.7062965263926912,9.125421267393264,0.061219931224130164,2.827687495231544,f
208.0625,3.25,86.4375,77.55975541967763,2.7062965263926912,9.681060133700626,0.4494976932219572,3.275285470867999,f
208.375,3.4375,86.125,77.09936893045158,3.217837069977193,8.56978240108603,0.4494976932219572,2.827687495231544,f
208.25,3.25,86.625,77.55975541967763,5.26399924431513,9.681060133700626,0.061219931224130164,3.275285470867999,f
208.5,3.3125,86.5625,77.55975541967763,2.7062965263926912,9.125421267393264,0.061219931224130164,2.827687495231544,f
208.5,3.375,86.375,77.09936893045158,3.217837069977193,9.681060133700626,0.061219931224130164,2.380089519595103,f
208.75,3.375,86.1875,77.09936893045158,2.1947559828081893,9.125421267393264,0.8377754552198979,2.380089519595103,f
208.6875,3.4375,85.9375,78.02014190890362,2.7062965263926912,9.681060133700626,0.061219931224130164,2.380089519595103,f
208.8125,3.5625,86.0,77.55975541967763,3.217837069977193,9.125421267393264,0.061219931224130164,2.827687495231544,f
208.6875,3.5,86.125,77.55975541967763,3.729377613561624,9.681060133700626,0,2.827687495231544,f
208.625,3.5,86.125,78.02014190890362,2.7062965263926912,10.236699000007945,0.4494976932219572,1.932491543958676,f
208.5625,3.625,86.3125,76.6389824412256,4.240918157146126,9.681060133700626,0.8377754552198979,2.380089519595103,f
208.625,3.6875,86.4375,77.55975541967763,2.1947559828081893,6.902865802164115,0.061219931224130164,2.827687495231544,f
208.6875,3.625,86.4375,76.6389824412256,2.7062965263926912,10.236699000007945,0.4494976932219572,2.827687495231544,f
208.5625,3.6875,86.625,76.6389824412256,3.217837069977193,10.236699000007945,0.061219931224130164,1.932491543958676,f
208.5,3.625,86.375,77.09936893045158,1.6832154392236873,10.236699000007945,0.4494976932219572,2.827687495231544,f
208.5625,3.6875,86.25,77.55975541967763,2.7062965263926912,9.125421267393264,0.061219931224130164,2.380089519595103,f
208.6875,3.75,86.25,78.02014190890362,2.7062965263926912,11.903615598929704,0.061219931224130164,2.380089519595103,f
208.6875,3.6875,86.3125,77.09936893045158,3.217837069977193,10.236699000007945,0.4494976932219572,2.380089519595103,f
208.5625,3.6875,86.375,77.09936893045158,2.7062965263926912,9.681060133700626,0,2.380089519595103,f
208.75,3.75,86.25,77.09936893045158,5.26399924431513,8.01414353477871,0.061219931224130164,4.618079397777237,f
208.75,3.8125,86.375,77.55975541967763,2.7062965263926912,11.34797673262247,0.061219931224130164,2.380089519595103,f
209.0,3.8125,86.375,78.02014190890362,2.1947559828081893,11.34797673262247,0.4494976932219572,3.722883446504426,f
208.625,3.6875,86.1875,77.09936893045158,0,10.236699000007945,0.8377754552198979,1.932491543958676,f
208.1875,3.625,86.4375,77.09936893045158,2.7062965263926912,9.125421267393264,0.061219931224130164,2.827687495231544,f
208.3125,3.5625,86.25,78.02014190890362,3.217837069977193,9.681060133700626,0.4494976932219572,1.484893568322292,f
208.5,3.625,86.0,77.55975541967763,2.7062965263926912,9.125421267393264,0.061219931224130164,1.484893568322292,f
208.375,3.5625,85.9375,78.02014190890362,2.1947559828081893,10.792337866315165,0.4494976932219572,2.827687495231544,f
208.4375,3.625,86.125,76.6389824412256,2.7062965263926912,10.236699000007945,0.4494976932219572,2.380089519595103,f
208.375,3.5625,86.1875,77.09936893045158,3.729377613561624,9.125421267393264,0,2.827687495231544,f
208.3125,3.5,86.25,77.55975541967763,2.7062965263926912,8.56978240108603,0.061219931224130164,2.380089519595103,f
208.5,3.5625,85.9375,77.55975541967763,2.1947559828081893,9.681060133700626,0.061219931224130164,1.484893568322292,f
208.375,3.375,86.125,78.02014190890362,2.1947559828081893,10.792337866315165,0,2.380089519595103,f
209.0,3.6875,85.75,77.09936893045158,2.7062965263926912,9.681060133700626,0,2.827687495231544,f
208.9375,3.625,85.875,77.55975541967763,2.1947559828081893,10.236699000007945,0.4494976932219572,2.380089519595103,f
208.6875,3.625,85.875,76.6389824412256,2.7062965263926912,9.681060133700626,0.061219931224130164,1.484893568322292,f
207.8125,3.5625,86.1875,77.09936893045158,2.1947559828081893,8.56978240108603,0.4494976932219572,1.932491543958676,f
207.125,3.5625,86.0625,76.6389824412256,3.217837069977193,9.681060133700626,0.061219931224130164,1.932491543958676,f
206.875,3.625,85.9375,77.09936893045158,3.217837069977193,9.681060133700626,0.061219931224130164,1.037295592685794,f
206.625,3.75,85.6875,77.09936893045158,2.7062965263926912,9.125421267393264,0.4494976932219572,2.827687495231544,f
206.3125,3.6875,85.9375,76.6389824412256,3.729377613561624,9.681060133700626,0.061219931224130164,2.380089519595103,f
205.875,3.5625,85.9375,77.55975541967763,2.7062965263926912,9.681060133700626,0.4494976932219572,4.17048142214081,f
205.9375,3.875,85.875,76.6389824412256,2.7062965263926912,9.681060133700626,0.061219931224130164,2.827687495231544,f
205.6875,3.6875,85.75,76.6389824412256,2.1947559828081893,10.236699000007945,0.4494976932219572,1.484893568322292,f
205.5625,3.75,85.875,79.40130137658178,2.7062965263926912,9.681060133700626,0.8377754552198979,2.380089519595103,f
205.125,3.4375,86.0625,77.09936893045158,2.7062965263926912,10.236699000007945,0.8377754552198979,1.484893568322292,f
205.375,3.5625,85.875,77.09936893045158,2.7062965263926912,9.681060133700626,0.4494976932219572,2.380089519595103,f
205.0625,3.5,86.0625,77.09936893045158,2.1947559828081893,9.681060133700626,0.8377754552198979,2.380089519595103,f
204.9375,3.4375,85.9375,77.09936893045158,2.7062965263926912,9.681060133700626,0.061219931224130164,1.932491543958676,f
205.5,3.75,85.5,74.33704999509533,2.1947559828081893,8.56978240108603,0.061219931224130164,1.932491543958676,f
205.25,3.625,85.4375,77.55975541967763,3.217837069977193,10.236699000007945,0.4494976932219572,2.827687495231544,f
204.9375,3.625,86.125,77.09936893045158,3.729377613561624,10.236699000007945,0.061219931224130164,3.275285470867999,f
202.375,2.375,86.6875,76.17859595199948,3.217837069977193,9.125421267393264,0.061219931224130164,1.932491543958676,f
201.3125,2.125,86.25,77.09936893045158,2.1947559828081893,9.681060133700626,0.061219931224130164,2.380089519595103,f
202.3125,2.8125,87.1875,78.94091488735579,2.7062965263926912,9.681060133700626,0.061219931224130164,4.17048142214081,f
202.5625,3.375,87.875,77.09936893045158,3.217837069977193,9.681060133700626,0.061219931224130164,2.827687495231544,f
202.0625,2.6875,88.0,76.6389824412256,2.1947559828081893,10.792337866315165,0.061219931224130164,2.380089519595103,f
202.375,2.75,88.3125,77.55975541967763,1.6832154392236873,8.56978240108603,0.061219931224130164,2.827687495231544,f
202.875,3.25,87.75,76.6389824412256,1.1716748956391854,9.125421267393264,0.061219931224130164,1.484893568322292,f
203.25,4.0,88.0625,77.09936893045158,1.6832154392236873,8.01414353477871,0.061219931224130164,2.380089519595103,f
203.625,4.25,88.3125,77.09936893045158,3.217837069977193,9.125421267393264,0,2.827687495231544,f
203.6875,3.8125,88.5625,76.17859595199948,1.6832154392236873,8.56978240108603,0,2.827687495231544,f
204.25,4.1875,88.3125,76.17859595199948,2.7062965263926912,8.01414353477871,0.061219931224130164,2.380089519595103,f
206.5625,5.25,88.0625,78.02014190890362,1.6832154392236873,9.125421267393264,0.4494976932219572,2.827687495231544,f
205.9375,4.75,87.8125,78.02014190890362,1.6832154392236873,9.125421267393264,0.4494976932219572,2.380089519595103,f
205.8125,4.75,87.75,76.17859595199948,1.6832154392236873,9.125421267393264,0,2.380089519595103,f
205.875,4.75,87.75,78.02014190890362,1.6832154392236873,8.56978240108603,0,1.932491543958676,f
206.5625,4.9375,87.625,76.17859595199948,2.1947559828081893,9.681060133700626,0.061219931224130164,3.275285470867999,f
206.625,4.875,87.5625,77.09936893045158,1.1716748956391854,9.681060133700626,0.061219931224130164,2.380089519595103,f
206.6875,5.125,87.4375,77.09936893045158,1.6832154392236873,8.56978240108603,0,2.380089519595103,f
206.75,4.9375,87.5,76.17859595199948,1.6832154392236873,9.125421267393264,0.8377754552198979,2.827687495231544,f
207.3125,5.0625,87.0625,76.6389824412256,1.1716748956391854,9.125421267393264,0,2.827687495231544,f
207.625,5.375,87.1875,76.17859595199948,1.1716748956391854,9.681060133700626,0,2.827687495231544,f
207.6875,5.5,87.75,76.17859595199948,0.6601343520547545,9.681060133700626,0.061219931224130164,2.380089519595103,f
206.6875,4.9375,88.0625,77.09936893045158,1.6832154392236873,9.125421267393264,0.061219931224130164,1.932491543958676,f
206.25,4.8125,87.875,76.6389824412256,1.6832154392236873,8.01414353477871,0.061219931224130164,2.827687495231544,f
206.875,5.1875,87.3125,76.17859595199948,1.6832154392236873,9.125421267393264,0.061219931224130164,2.827687495231544,f
207.0,5.125,86.875,77.09936893045158,1.6832154392236873,9.125421267393264,0.061219931224130164,1.932491543958676,f
206.75,5.125,87.125,77.09936893045158,2.1947559828081893,8.56978240108603,0,1.932491543958676,f
207.0,5.25,87.25,75.25782297354743,1.6832154392236873,9.125421267393264,0,2.827687495231544,f
206.625,5.125,87.75,77.09936893045158,1.6832154392236873,9.125421267393264,0,2.380089519595103,f
206.3125,5.0,87.75,76.17859595199948,2.7062965263926912,9.125421267393264,0.4494976932219572,2.827687495231544,f
206.5625,5.0625,87.6875,74.79743648432138,1.6832154392236873,9.125421267393264,0.061219931224130164,1.484893568322292,f
206.6875,5.125,87.5,75.71820946277343,1.1716748956391854,9.125421267393264,0.061219931224130164,0.5896976170494099,f
206.375,5.0,87.4375,76.6389824412256,1.6832154392236873,9.125421267393264,0.061219931224130164,2.827687495231544,f
206.375,4.9375,87.6875,76.17859595199948,1.6832154392236873,8.56978240108603,0.061219931224130164,2.827687495231544,f
206.375,4.875,87.625,77.09936893045158,1.1716748956391854,9.125421267393264,0.061219931224130164,1.932491543958676,f
206.4375,4.9375,87.4375,76.6389824412256,1.6832154392236873,9.125421267393264,0,2.827687495231544,f
206.5625,5.0625,87.5,76.17859595199948,2.7062965263926912,9.125421267393264,0,2.827687495231544,f
206.8125,5.0625,87.5625,76.17859595199948,1.6832154392236873,9.681060133700626,0,2.380089519595103,f
206.5,5.0,87.625,76.17859595199948,1.6832154392236873,9.681060133700626,0.4494976932219572,2.380089519595103,f
206.3125,4.875,87.625,76.17859595199948,2.1947559828081893,9.681060133700626,0.4494976932219572,2.827687495231544,f
206.8125,5.0,87.4375,76.17859595199948,1.1716748956391854,9.125421267393264,0.8377754552198979,2.380089519595103,f
206.75,5.0,87.4375,76.17859595199948,2.7062965263926912,9.125421267393264,0,2.827687495231544,f
207.0625,5.125,87.25,75.71820946277343,1.6832154392236873,9.125421267393264,0.061219931224130164,1.932491543958676,f
207.125,5.1875,87.125,76.6389824412256,2.1947559828081893,9.125421267393264,0.8377754552198979,2.380089519595103,f
206.9375,5.1875,87.5625,77.09936893045158,1.1716748956391854,9.125421267393264,0,2.380089519595103,f
206.8125,5.125,87.6875,76.17859595199948,1.6832154392236873,9.125421267393264,0.061219931224130164,2.380089519595103,f
207.0,5.0625,87.625,76.6389824412256,2.1947559828081893,9.681060133700626,0,1.484893568322292,f
207.0625,5.0625,87.8125,76.17859595199948,2.7062965263926912,9.681060133700626,0.8377754552198979,2.380089519595103,f
206.6875,4.875,88.0,77.09936893045158,2.1947559828081893,9.125421267393264,0.8377754552198979,1.932491543958676,f
206.6875,4.8125,87.875,73.41627701664324,2.7062965263926912,9.125421267393264,0.061219931224130164,3.275285470867999,f
206.3125,4.625,88.0625,77.09936893045158,2.7062965263926912,9.681060133700626,0,2.827687495231544,f
205.875,4.875,88.125,76.6389824412256,2.1947559828081893,9.125421267393264,0,2.827687495231544,f
205.875,4.8125,88.125,76.6389824412256,2.1947559828081893,8.56978240108603,0,2.827687495231544,f
206.0,4.625,88.1875,76.6389824412256,3.729377613561624,9.125421267393264,0,3.275285470867999,f
205.875,4.4375,88.375,77.55975541967763,2.7062965263926912,8.56978240108603,0,2.827687495231544,f
206.0,4.5625,88.8125,76.6389824412256,2.7062965263926912,8.56978240108603,0,2.827687495231544,f
206.0625,4.6875,89.125,76.17859595199948,1.6832154392236873,9.681060133700626,0,2.827687495231544,f
205.875,4.5,88.75,76.17859595199948,3.217837069977193,9.681060133700626,0,2.380089519595103,f
205.3125,3.9375,88.625,75.71820946277343,2.7062965263926912,9.125421267393264,0,2.827687495231544,f
205.125,4.0625,88.375,75.25782297354743,3.217837069977193,9.681060133700626,0,2.380089519595103,f
205.3125,4.0,88.25,76.6389824412256,1.6832154392236873,9.681060133700626,0,2.827687495231544,f
205.375,3.8125,87.9375,76.6389824412256,3.217837069977193,9.125421267393264,0,2.380089519595103,f
205.5,4.0,87.875,75.71820946277343,2.7062965263926912,9.125421267393264,0,2.827687495231544,f
206.5625,5.0,88.0,75.71820946277343,2.7062965263926912,9.125421267393264,0,2.827687495231544,f
206.75,4.9375,87.8125,75.25782297354743,2.7062965263926912,9.125421267393264,0,2.827687495231544,f
206.4375,4.8125,88.0,76.17859595199948,2.7062965263926912,9.125421267393264,0.061219931224130164,2.827687495231544,f
206.6875,4.875,87.8125,77.55975541967763,2.1947559828081893,8.56978240108603,0,3.275285470867999,f
206.625,4.8125,87.9375,75.71820946277343,3.217837069977193,9.125421267393264,0,2.827687495231544,f
206.6875,4.75,88.125,76.17859595199948,2.7062965263926912,8.56978240108603,0,2.827687495231544,f
206.875,4.75,88.0,76.17859595199948,1.6832154392236873,9.125421267393264,0,2.827687495231544,f
206.9375,4.875,88.25,76.6389824412256,2.1947559828081893,8.56978240108603,0,2.827687495231544,f
206.9375,4.9375,88.125,75.71820946277343,2.7062965263926912,8.01414353477871,0,3.722883446504426,f
206.9375,4.8125,88.3125,76.17859595199948,1.6832154392236873,9.125421267393264,0,2.827687495231544,f
206.9375,4.625,88.25,76.6389824412256,3.217837069977193,9.125421267393264,0,2.380089519595103,f
207.25,4.6875,87.875,76.6389824412256,2.7062965263926912,8.56978240108603,0,2.380089519595103,f
207.125,4.5625,88.0625,76.6389824412256,3.217837069977193,9.125421267393264,0,2.380089519595103,f
207.25,4.3125,88.1875,76.17859595199948,2.7062965263926912,8.56978240108603,0,2.827687495231544,f
207.4375,4.6875,87.5625,76.17859595199948,1.6832154392236873,8.01414353477871,0,2.380089519595103,f
206.8125,4.0,87.6875,75.25782297354743,2.7062965263926912,8.56978240108603,0,2.380089519595103,f
207.875,4.875,87.5625,75.71820946277343,2.1947559828081893,9.125421267393264,0,2.827687495231544,f
207.9375,4.875,87.5,76.17859595199948,2.7062965263926912,9.125421267393264,0,2.827687495231544,f
208.4375,4.875,87.8125,76.17859595199948,0,9.681060133700626,0,2.827687495231544,f
209.0625,5.1875,88.1875,76.17859595199948,3.217837069977193,9.681060133700626,0,2.827687495231544,f
209.8125,5.4375,88.3125,75.71820946277343,2.7062965263926912,9.125421267393264,0,2.827687495231544,f
209.0625,4.6875,88.8125,76.17859595199948,3.729377613561624,9.681060133700626,0,2.827687495231544,f
210.375,5.125,88.0625,76.6389824412256,2.1947559828081893,9.125421267393264,0,2.827687495231544,f
209.875,4.5625,87.3125,75.71820946277343,3.217837069977193,8.56978240108603,0,2.827687495231544,f
211.125,5.625,86.8125,75.71820946277343,3.729377613561624,9.681060133700626,0,2.380089519595103,f
210.4375,5.4375,87.1875,75.25782297354743,3.729377613561624,9.125421267393264,0,2.380089519595103,f
209.875,5.3125,86.625,75.25782297354743,2.7062965263926912,9.681060133700626,0,2.380089519595103,f
209.125,5.0,86.8125,77.09936893045158,2.7062965263926912,9.681060133700626,0,2.827687495231544,f
208.8125,5.0625,87.1875,75.25782297354743,2.7062965263926912,8.56978240108603,0,3.275285470867999,f
208.3125,4.625,86.875,76.17859595199948,3.217837069977193,9.681060133700626,0,3.275285470867999,f
207.6875,4.25,87.0625,76.17859595199948,2.7062965263926912,9.681060133700626,0,3.275285470867999,f
207.8125,4.375,87.4375,75.25782297354743,2.7062965263926912,9.125421267393264,0,2.827687495231544,f
208.75,4.4375,86.5625,75.71820946277343,3.729377613561624,9.125421267393264,0,2.827687495231544,f
209.3125,4.5,86.6875,75.71820946277343,3.217837069977193,9.681060133700626,0,2.380089519595103,f
209.125,4.625,86.75,76.17859595199948,3.217837069977193,9.681060133700626,0,2.380089519595103,f
208.875,4.25,86.8125,76.17859595199948,2.1947559828081893,9.681060133700626,0,3.275285470867999,f
209.5,4.8125,86.4375,75.71820946277343,3.217837069977193,9.681060133700626,0,2.827687495231544,f
209.8125,5.0625,86.5625,75.25782297354743,4.240918157146126,9.681060133700626,0,2.827687495231544,f
209.9375,5.5625,86.1875,75.71820946277343,3.217837069977193,9.681060133700626,0,1.932491543958676,f
209.75,4.75,86.625,76.17859595199948,3.217837069977193,9.681060133700626,0,3.275285470867999,f
209.0,4.5,87.375,75.25782297354743,2.7062965263926912,9.125421267393264,0,3.722883446504426,f
208.875,4.3125,87.1875,74.79743648432138,3.217837069977193,9.125421267393264,0,2.827687495231544,f
209.0,4.1875,86.5625,75.71820946277343,3.217837069977193,9.125421267393264,0,2.380089519595103,f
208.875,4.1875,86.875,76.17859595199948,3.729377613561624,9.681060133700626,0,3.275285470867999,f
208.875,4.25,85.9375,75.25782297354743,3.217837069977193,9.125421267393264,0,2.827687495231544,f
209.25,4.5,85.1875,75.25782297354743,2.1947559828081893,8.56978240108603,0,3.275285470867999,f
209.8125,4.9375,85.375,75.25782297354743,3.217837069977193,10.236699000007945,0,2.827687495231544,f
208.9375,4.3125,84.9375,75.25782297354743,2.1947559828081893,8.56978240108603,0,2.827687495231544,f
209.25,4.6875,85.125,75.25782297354743,2.7062965263926912,9.125421267393264,0,3.275285470867999,f
209.0,5.25,85.0,75.25782297354743,2.7062965263926912,10.236699000007945,0,2.380089519595103,f
209.125,4.9375,84.5,75.71820946277343,2.7062965263926912,9.681060133700626,0,2.827687495231544,f
207.25,3.75,85.625,74.79743648432138,3.217837069977193,9.681060133700626,0,2.827687495231544,f
